qawiki	Byl hrad Veveří v roce 1645 dobyt švédskými vojsky?
qawiki	Jak se jmenuje oblast kolem vesmírného tělesa  , kde má toto těleso větší gravitační vliv než jiné masivnější těleso?
qawiki	Jaký je chemický vzorec kuchyňské soli?
qawiki	Kde je pravlast kávovníku?
qawiki	Co měří radiometrie?
qawiki	Co znamená zkratka HTML?
qawiki	Jakou zkratku má hydroxid sodný?
qawiki	V jakém roce byla založena skupina Indy & Wich?
qawiki	Kdo jako první popsal zvonek jesenický?
qawiki	Má scherzo žertovný ráz?
qawiki	Ve kterém roce měl premiéru seriál Hvězdná brána?
qawiki	Kde se narodil Petr Nečas?
qawiki	Jak se nazývá nejvyšší profesionální argentinská fotbalová soutěž?
qawiki	V jakém americkém státě se nachází San Diego?
qawiki	Jaký fosfor je tvořen z molekul P4  , které jsou příčinou jeho vysoké reaktivity?
qawiki	Jaké je rodné jméno Huga Toxxxe?
qawiki	Jak se jmenuje americký profesionální golfista narozený v roce 1975?
qawiki	Která želva patří mezi nejdéle žijící tvory na světě?
qawiki	Co je manga?
qawiki	Žijí včely ve společenstvu?
qawiki	Jak se jinak nazývají gravisové souhlásky?
qawiki	Jak jinak se také nazývá gotický metal?
qawiki	Kdo režíroval komedii Monty Python  : Smysl života?
qawiki	Jak se nazývá déšť s kapkami malých rozměrů?
qawiki	Kdo byl poslední faraonem 30  . dynastie?
qawiki	Je hlavním městem Nizozemska Brusel?
qawiki	Z jakých částí se skládají zuby člověka?
qawiki	Kolikátým prezident Spojených států amerických byl Woodrow Wilson?
qawiki	Jak se nazývá druh jezera  , které vzniklo v důsledku větrné činnosti?
qawiki	Je zemědělství ve Skotsku na velmi vysoké úrovni?
qawiki	Kde se narodil Jaromír Jágr?
qawiki	Jaký je jiný název pro cizrnu?
qawiki	Je Žižkova socha největší jezdeckou sochou na světě?
qawiki	Kde sídlí Ústavní soud?
qawiki	Jaká je značka pro ampér?
qawiki	Co je to zemská kůra?
qawiki	Kolik nohou má hmyz?
qawiki	Kdy proběhl první pokusný jaderný výbuch?
qawiki	Ve kterém okrese se nachází obec Telnice
qawiki	Nachází se na rakouské vlajce zelený pruh?
qawiki	Kolik měl Facebook v prosinci 2007 aktivních uživatelů?
qawiki	Je Třinec nejvýchodnějším městem celého Česka?
qawiki	Která hora je nejvyšší na světe  , pokud měříme od její báze?
qawiki	Kdy se kulturistika prosadila jako samotný sport?
qawiki	Je lineární přenos energie fyzikální veličina?
qawiki	Kdo je hlavou státu Antigua a Barbuda?
qawiki	Jaké je nejlidnatější město USA?
qawiki	Založil kníže Bořivoj I. první kostely v Čechách?
qawiki	Kdo je předseda vlády České republiky?
qawiki	Co je psací materiál  , sloužící k zápisu textů?
qawiki	Jak se jmenuje fiktivní postava z amerického sitcomu Teorie velkého třesku  , kterou ztvárnil herec Jim Parsons?
qawiki	Kde studoval Ivan Olbracht?
qawiki	Jaká je relativní molekulová hmotnost adeninu?
qawiki	Která z minerálních látek převažuje ve skořápce?
qawiki	Jaká je nejstarší fotografická technika pro zhotovení snímků?
qawiki	Při jaké teplotě se zpopelňuje rakev se zemřelým při kremaci?
qawiki	Kdy zemřel Fjodor Michajlovič Dostojevskij?
qawiki	V kterém státě byl postaven první mrakodrap?
qawiki	Je svitek svinutý pás ohebného materiálu?
qawiki	Jaké divadlo je spjaté s osobou Williama Shakespeara?
qawiki	Kde se nachází Vlašský dvůr?
qawiki	Je vlaková doprava v Soulu na vysoké úrovni?
qawiki	Ve které obci je umístěn největší dalekohled v ČR?
qawiki	Kdo navrhl Kelvinovu stupnici měření teplot?
qawiki	Jaká je zkratka České strany sociálně demokratické?
qawiki	Do kategorie jakých jazyků spadá španělština?
qawiki	Jaký je název prvního svazku Pán Prstenů?
qawiki	Kdy zemřel Arthur Rimbaud?
qawiki	Je olovo dobře kujný kov?
qawiki	Kdo odvodil vztah pro rozdělení frekvence záření černého tělesa?
qawiki	Kolik turistů navštívilo Prahu v roce 2012?
qawiki	Kdy se narodil Václav Klaus
qawiki	Je Hůrka malá vesnice  , část obce Předslav v okrese Klatovy?
qawiki	Kde se narodil Emil Hakl?
qawiki	Kde se narodil Mikuláš Koperník?
qawiki	Který člověk jako první vstoupil na Jižní pól?
qawiki	je společnost NVIDIA producent čipů?
qawiki	Najdeme v Paříži kanceláře Mezinárodní obchodní komory (  ICC  )?
qawiki	Jak se nazývá nejmenší pták světa?
qawiki	Kdy se narodil Bernhard Riemann?
qawiki	Čím se živí orel mořský?
qawiki	Ze které země pochází corn dog?
qawiki	Druh jakého pečiva je bábovka?
qawiki	Získal film Návrat idiota Českého lva za nejlepší režii?
qawiki	Jak se nazývá jediná známá přirozená družice Země?
qawiki	Účastnila se Martina Sáblíková Mistrovství světa v rychlobruslení 2013  .
qawiki	Čím se zabývá anatomie ptáků?
qawiki	Používa se iOS v Apple TV?
qawiki	Byla délka první Vratislavské trolejbusové trati větší než 6 kilometrů?
qawiki	Stal se Theodoros I. Komnenos Laskaris císařem?
qawiki	Jaký jazyk je polština?
qawiki	Z kolika regionů se skládá Francie?
qawiki	Proč neexistuje univerzální operační systém  , který by mohl splnit všechny požadavky?
qawiki	Co je třeba mít pro chov anakondy?
qawiki	Jaký dinosaurus je považován za největšího známého dravého dinosaura?
qawiki	Jaká byla hodnost Muammara Kaddáfího?
qawiki	Je parsek jednotka času?
qawiki	Do jakého okruhu věd spadá zoologie?
qawiki	Kdo patentoval Vernamovu šifru?
qawiki	Jaká řeka protéká Černobylem?
qawiki	Jaké písmo používá jazyk Guambiano?
qawiki	Ve kterém městě se narodil ruský písničkář Vladimir Vysockij?
qawiki	Byla oblast Puerto Vallarta osídlena již před naším letopočtem?
qawiki	Který jazykovědný časopis pravidelně vydává Ústav pro jazyk český Akademie věd České republiky?
qawiki	Ve které obci byl v roce 2018 nejvyšší podíl osob v exekuci v ČR?
qawiki	Pod jakým jiným jménem ja také známý Marshall Bruce Mathers III.?
qawiki	Co je to amfóra?
qawiki	Jakou barvu má mít motýlek ke smokingu?
qawiki	Kolik států tvoří Evropskou unii od rozšíření v roce 2013?
qawiki	Čím se zabývá meteorologie?
qawiki	Ve kterém roce byla dokončena stavba budovy Empire State Building?
qawiki	Kdy byla postavena křížová cesta na Anenském vrchu?
qawiki	Dělí se kvarky na tři barvy?
qawiki	Protéká Brnem řeka Svratka?
qawiki	Jakou šířku mají instrukce procesoru ARM?
qawiki	Jak se nazývají houby  , které způsobují onemocnění?
qawiki	Kdy se narodil filosof a vědec Francis Bacon?
qawiki	Jsou slovenští vědci v Evropě uznávanými?
qawiki	Jak se jmenuje osoba řídící letadlo?
qawiki	Kolik hráčů je v jednom družstvu ve fotbale?
qawiki	Kdo je považován za zakladatele moderní estonské literatury?
qawiki	Od kterého stupně se hraje diatonická durová stupnice v jónském modu?
qawiki	Jaký vodopád je Šarafiový vodopád?
qawiki	Z čeho se u želv vyvinul krunýř?
qawiki	Kdy se konala korunovace Marie Terezie v Praze?
qawiki	Jak se nazývá nauka  , která se zabývá popisem a analýzou výroby  , distribuce a spotřeby ekonomických statků?
qawiki	Jak se vlastním jménem jmenoval Jan Pavel II  .?
qawiki	Jak se jmenuje nejjasnější hvězda v souhvězdí Malého medvěda?
qawiki	Jakou rozlohu má ostrov Unguja?
qawiki	Sídlí divadlo Na zábradlí v Brně?
qawiki	V jakem klimatickém pásmu leží Německo?
qawiki	Metamorfózou čeho vzniká mramor?
qawiki	Jaké mají Antiperle číslo čárového kódu výrobku?
qawiki	Kdy se narodil F. M. Dostojevskij?
qawiki	Jaká je inkubační doba SARS?
qawiki	Kdo složil Rekviem pro tři cella a orchestr?
qawiki	Ve kterém městě zemřel Ladislav Smoljak?
qawiki	Kdy se ogam používal?
qawiki	Co dělal Kuzmányho kruh evanjelických akademikov?
qawiki	Jaký obor vystudovala Daniela Bambasová na Státní konzervatoři?
qawiki	Kdo napsal Osudy dobrého vojáka Švejka za světové války?
qawiki	Jaký tvar má polská vlajka?
qawiki	Kdy se narodil Karl Lagerfeld?
qawiki	Jak se nazývá stav  , při kterém došlo k porušení kontinuity kosti?
qawiki	Je Londýn hlavní město Spojeného královstvé Velké Británi a Severního Irska?
qawiki	Ve kterém roce se konaly první moderní letní olympijské hry?
qawiki	Z jaké čeledi je zvonek jesenický?
qawiki	Jaký je nejvyšší bod Afriky?
qawiki	Jak se nazývá kolektivní sport  , ve kterém soupeří dva týmy mezi sebou a snaží se dostat puk nebo tvrdý míček do soupeřovy branky pomocí hokejek?
qawiki	Na jakém protokolu je založen e-mail?
qawiki	Kdy ls vypisuje soubory implicitně ve více sloupcích?
qawiki	Je buddhismus hlavním indickým náboženstvím?
qawiki	Kolik karátů má čisté zlato?
qawiki	Jaká je celková hmotnost hydrosféry Země?
qawiki	Kolik zlatých olympijských medailí získal Jan Železný?
qawiki	Jakého původu byl Oscar Wilde?
qawiki	Kolik dní má říjen?
qawiki	Jak se jmenuje přírodní památka chráněná z důvodu výskytu přestárlého dubového porostu  [  1  ]  , která se nachází západně od obce Velká u Milevska poblíž křižovatky silnice 121 a odbočky směr Sobědraž?
qawiki	Jaká je rozloha Norska?
qawiki	Který americký orgán založil rádio Svobodná Evropa?
qawiki	Kolik procent území Lotyšska tvoří vodstvo?
qawiki	Jaký je řecký název pro Zemi?
qawiki	Kde má sídlo společnost SpaceX?
qawiki	Jaký režisér natočil český filmový muzikál Noc na Karlštejně?
qawiki	Ovlivnil Chopin Smetanu?
qawiki	Kolik senátorů má senát?
qawiki	Ve kterém roce byla vila Tugendhat zapsána do seznamu světového dědictví UNESCO?
qawiki	Ve kterém roce byl poprvé přeložen do češtiny Macbeth?
qawiki	Jak se nazývá víra v existenci nesmrtelné duše?
qawiki	Sousedí Španělsko s Portugalskem?
qawiki	Kde je soustředěno centrum počítačového průmyslu v Kalifornii?
qawiki	Jakou barvu má tající síra?
qawiki	Je kadmium tvrdý prvek?
qawiki	Ovlivňuje magnetické pole Slunce celou sluneční soustavu?
qawiki	Koho volbou je volený prezident Slovenska?
qawiki	Co je ucho?
qawiki	Je nukleonové číslo rovno součtu atomového a neutronového čísla?
qawiki	Kdo dostal patent na cement?
qawiki	Co bylo předchůdcem databází?
qawiki	Který ostrov je svojí rozlohou 2  . největší z Britských ostrovů?
qawiki	Kolik má Vatikán občanů?
qawiki	Jaká je zkratka Evropské unie?
qawiki	Co je to kipu?
qawiki	Jaká odrůda révy je Pinotage?
qawiki	Kde se narodil herec Erik Pardus?
qawiki	Co je to chobot u slona?
qawiki	Kdo byl pravnukem českého buditele  , novináře a spisovatele Václava Filípka?
qawiki	Jak zní jméno zakladatele polarografie?
qawiki	Kde bylo roku 1984 oznámeno  , že skupina Deep Purple opět nahrává?
qawiki	Jak se jmenuje nejvodnatější a nejdelší řeka na Zemi?
qawiki	Byl EA Downloader spuštěn na konci roku 2005?
qawiki	Jak vysoká je Sněžka?
qawiki	Kdo objevil měsíc Ganymed?
qawiki	Co je podle trestního práva zbraň?
qawiki	Jakou barvu má duhovka tučňáka oslího?
qawiki	Je Goodbye album skupiny Cream?
qawiki	Je ostrov Lanai součástí Havajských ostrovů?
qawiki	Kolikátá planeta v pořadí od Slunce je Jupiter?
qawiki	Kdy bylo Pratchettovi diagnostikováno onemocnění Alzheimerovou chorobou?
qawiki	Je Manětín město v jižní části okresu Plzeň-sever?
qawiki	Jakou fakultní barvu má přírodovědecká fakulta Masarykovy univerzity?
qawiki	Kdo napsal Na západní frontě klid?
qawiki	Kdy byla předpovězena černá díra?
qawiki	Na území kterého města se nachází soutok Svratky se Svitavou?
qawiki	Kdy se narodil Benedikt XVI  .?
qawiki	Kolik pramenů léčivé minerální vody existuje v Luhačovicích?
qawiki	Která fakulta Vysokého učení technického je nejmladší?
qawiki	Z jakého jazyka se vyvinyly všechny ostatní slovanské jazyky?
qawiki	Jak se nazývají brány mezi XMPP sítí a jinými IM sítěmi_
qawiki	Z jaké rostliny se získává textilní vlákno bavlna?
qawiki	Součástí jaké farnosti byly Halenkovice do roku 1784?
qawiki	Jak se nazývá je neúrodná oblast  , která trpí nedostatkem vody?
qawiki	Jak se nazývá moravská kapela pocházející ze vsi Mezice u Olomouce?
qawiki	Kdo byl první člověk na Měsíci?
qawiki	Jak je jmenuje nejpopulárnější hokejový klub v Karlstadu  , který vyhrál švédský šampionát  , naposledy v roce 2011?
qawiki	Kdo je autorem knihy Stručná historie času?
qawiki	Je goniometrická funkce sinus v pravoúhlém trojúhelníku definována jako poměr přilehlé odvěsny a přepony?
qawiki	Kde se používala garota?
qawiki	Je štěstí nahodilý pocit?
qawiki	Byl Francis Poulenc členem Pařížské šestky?
qawiki	Kde se nachází nejvýznamnější železniční uzel východních Čech?
qawiki	Kde se na území Číny nacházejí převážně pouště?
qawiki	Kolik CHKO (  chráněných krajinných oblastí  ) je vyhlášeno v ČR?
qawiki	Kdo jako první pravděpodobně pozoroval prvoky?
qawiki	Kolik metrů vysoký je kopec Petřín?
qawiki	Je Ostrava druhé největší město na Moravě?
qawiki	Ve kterém roce byla založena Belgicko-lucemburská ekonomická unie?
qawiki	Proč nelze páry grafitu získat normální cestou?
qawiki	Kdo jako první stanul na Jižním pólu?
qawiki	Jak staré jsou nejstarší dochované boty zvané žabky?
qawiki	Byl Václav Klaus prvním Evropanem  , který spatřil oblast dnešního Miami?
qawiki	Které buňky mají schopnost se dělit a přeměnit se na jiný buněčný typ?
qawiki	V jakém roce byl založen Blizzard Entertainment?
qawiki	Jaká je nejvyšší hora Norska?
qawiki	Kde se narodil Jan Gebauer?
qawiki	Konalo se mistrovství světa v ledním hokeji 2015 v Praze?
qawiki	Kdo je autorem knihy Babička?
qawiki	Kdo je zakladatelem evoluční biologie?
qawiki	Jaké kotly jsou vhodné pro domácnosti i pro rozsáhlejší budovy?
qawiki	Má skupina Pink Floyd propracovaná vystoupení?
qawiki	Jaká barva je typickým znakem kardinálů?
qawiki	Kdo režíroval film Petrolejové lampy?
qawiki	Patří lidská kůže mezi orgány?
qawiki	Nachází se Santa Maria del Fiore ve Florencii?
qawiki	Z jakého století je nejstarší zmínka o kávě?
qawiki	Patří neon mezi vzácné plyny?
qawiki	Je Finsko členem NATO?
qawiki	Působil Vladimír List s Františkem Weyrem a Karlem Englišem?
qawiki	Skládal Wolfgang Amadeus Mozart chorály?
qawiki	Jak se nazývá věda  , která se zabývá srovnávacím studiem kultur a společností?
qawiki	V jakém roce dostal Nobelovu cenu Jaroslav Heyrovský?
qawiki	Kolik kilometrů je dlouhá Něva?
qawiki	Kolik symfonických básní tvoří cyklus Má vlast?
qawiki	Co rozděluje povrch Země na severní a jižní polokouli?
qawiki	Byla Irena Bernášková popravena?
qawiki	Pro který operační systém byl vyvinut systém ZFS (  Zettabyte File System  )?
qawiki	Kdy byl publikován periodický zákon?
qawiki	U kterého velkého města proběhl Masakr v Babím Jaru?
qawiki	Byl Věnceslav Metelka houslař?
qawiki	Probíhají uvnitř planety termonukleární reakce?
qawiki	Kdo je předsedkyní islandské vlády?
qawiki	Kolik oficiálních jazyků má Rusko?
qawiki	Kde zemřel Ferdinand Peroutka?
qawiki	Jaké má kódové označení Windows Phone 8?
qawiki	Z čeho vychází cyrilice?
qawiki	Jak se jmenuje otec spisovatele Jiřého Muchy?
qawiki	Kolik obyvatel trvale žilo v roce 2011 v Sekerských chalupách?
qawiki	V jakém roce bylo založeno opatství Klášter Cîteaux?
qawiki	Jaká je zkratka pro Asijsko-pacifické hospodářské společenství?
qawiki	Jak se označuje člověk  , který řídí nějakou instituci nebo její část a zároveň s tím obvykle i nějakou větší skupinu osob  .
qawiki	Kdy byla založena studia Cinecittá?
qawiki	Jaký pohár se každoročně uděluje vítěznému týmu play-off NHL?
qawiki	Jak se nazývá smyslový orgán zajišťující zrak?
qawiki	Aude [  o  :  d  ] je departement (  fr. département  ) číslo 11 v jihofrancouzském regionu Languedoc-Roussillon-Midi-Pyrénées?
qawiki	Jak se jmenuje nejmenší planeta sluneční soustavy?
qawiki	Mají element elementární částice vnitřní strukturu?
qawiki	Je želivka zdrojem pitné vody?
qawiki	Který jazyk je nejstarším známým jazykem řecké jazykové větve?
qawiki	Kdy byl poprvé představen World of Warcraft  : Mists of Pandaria?
qawiki	Co je opakem dne?
qawiki	Proč herce Charlieho Sheena vyloučili z natáčení seriálu Dva a půl chlapa?
qawiki	Kdy se narodil Trent Reznor?
qawiki	Co je to hantec?
qawiki	Kdy byla spuštěna česká Wikipedie?
qawiki	Kdy se narodil Einsteinův první syn?
qawiki	Kdy zemřel Oscar Wilde?
qawiki	Jaký typ mozku mají podle Simon Baron-Cohena autisté?
qawiki	Kolik nových restaurací celosvětově otevírá KFC průměrně za den?
qawiki	Je Divokej Bill z Úval u Brna?
qawiki	Kdo ztvárnil hlavní role ve filmu Štěstí?
qawiki	Kdo ztvárnil trpaslíka Balina v trilogii Hobit?
qawiki	Kolik sportovců se zúčastnilo XXVIII  . letních olympijských her 2004?
qawiki	Kdy se narodil Samuel Beckett?
qawiki	V jakém spise se Flavius Iosephus zmiňuje o Janu Křtiteli?
qawiki	Ve kterém roce bylo Alžírsko připojeno k Osmanské říši?
qawiki	Jakého původu byl George Bernard Shaw?
qawiki	Kolik má čeština souhlásek?
qawiki	Kým bylo vytvořeno arménské písmo?
qawiki	Jsou krocani polygamní ptáci?
qawiki	Kde se narodil Guglielmo Marconi?
qawiki	Používá se L3 cache i v běžných procesorech  , např. AMD Phenom?
qawiki	Je sonáta hudební skladba?
qawiki	Ve kterém roce získal UNICEF Nobelovu cenu míru?
qawiki	Na březích jaké řeky se rozkládá město Topeka?
qawiki	Jaké národnosti je zpěvák Freddie Mercury?
qawiki	V které části Budapešti leží stanice Határ út?
qawiki	Je syndrom počáteční  , nespecifický příznak nemoci?
qawiki	Jak se jmenuje slovenská tenistka  , která započala profesionální dráhu v roce 1999 a vyhrála čtyři grandslamové turnaje ve smíšení čtyřhře?
qawiki	V jakém roce vzniklo uskupení Kontrafakt?
qawiki	Kde se narodil Jaromír Bosák?
qawiki	Kdo identifikoval v roce 1932 ve spektrálních čarách Jupiteru čpavek?
qawiki	Jaká je skratka pro smíšená bojová umění?
qawiki	V jakém roce vstoupil svatý Konstantin do kláštera?
qawiki	Kdo objevil krevní skupiny?
qawiki	Proč je rychlost zdánlivého pohybu slunce po povrchu Země 15 námořních mil za 1 min?
qawiki	Kdy byl Masaryk zvolen prezidentem Československa?
qawiki	Jak se jmenuje hlavní město Ukrajiny?
qawiki	Která havárie je dosud v historii jaderné energetiky nejzávažnější?
qawiki	Jaké je datum začátku 2  . světové války?
qawiki	Proč je obtížné určit den slunovratu?
qawiki	Kdo hrál ve filmech Pán Prstenů postavu Aragorna?
qawiki	Jak se jmenuje neznámější dílo C. S. Lewise?
qawiki	Co je utopie?
qawiki	Jaké klima panuje na ostrově Madagaskar?
qawiki	Kdo napsal scénář k filmu Pouta?
qawiki	Jak se jmenuje britský herec a komik  , který ztvárnil roli Mr  . Beana?
qawiki	Kdo byl prvním prezidentem Československé republiky?
qawiki	Je Peter Zumthor ruský architekt?
qawiki	Jak se jmenuje zábavní park ležící v centru Kodaně?
qawiki	Co označuje pojem federalismus?
qawiki	Kde se narodila Božena Němcová?
qawiki	Kdy přistála první sonda na Venuši?
qawiki	Jsou Moravské Budějovice obcí s rozšířenou působností?
qawiki	Ve kterém roce byla natočená pohádka Šíleně smutná princezna?
qawiki	Co znamená v místním jazyce název hory Denali?
qawiki	Jakou instrukční sadu využívají procesory RISC?
qawiki	Trval zlatý věk Hollywoodu méně než 20 let?
qawiki	Kdy se narodil Petr Nečas?
qawiki	Kolik ročních období existuje na Filipínách?
qawiki	Co u člověka způsobuje AIDS?
qawiki	Kdo je jediným v současné době panujícím císařem?
qawiki	Odkud jezdí lodní doprava provozovaná DPmB na Brněnské přehradě?
qawiki	Kdy byla vynalezena tiskařská metoda heliogravura?
qawiki	Kdy se zejména formovaly Apeniny?
qawiki	Ve kterém roce se narodil Matthew Henry?
qawiki	Kdy vydalo nakladatelství Argo román Lord Mord?
qawiki	Nachází se hrad Revište v Banskobystrickém kraji?
qawiki	Která skupina je pojmenovaná podle Sedmihradska?
qawiki	V jakém tempu je ragtime?
qawiki	Byl Landsat 4 vypuštěn v roce 1982?
qawiki	Kdy slaví svátek Silvestr?
qawiki	Nachází se rybník Jíkovec nedaleko Ostružna?
qawiki	Jaké město bylo dějištěm XVIII  . letních olympijských her?
qawiki	Kdy byl zaveden symbol pro nekonečno?
qawiki	Kdy vznikl black metal?
qawiki	Jak se jmenuje otec Charlese Darwina?
qawiki	Jakou elektromagnetickou oblast má kolem sebe měsíc Ganymed jako jediný měsíc soustavy?
qawiki	Jak se nazývá vrch o nadmořské výšce 462 metrů v jižním Izraeli  , v pohoří Harej Ejlat?
qawiki	Stala se kapela Pink Floyd průkopníkem progresivního rocku?
qawiki	Kde je klima na Zemi nejstudenější?
qawiki	Je po Járovi Cimrmanovi pojmenovaná planetka?
qawiki	Co byla Mardža do roku 1988?
qawiki	Rozkládá se Skotsko také na ostrovech?
qawiki	Kterého dne byla založena UEFA?
qawiki	Byl Bohumil Váňa český basketbalista?
qawiki	Kdo se zdraví zdviženou pravou rukou k rameni?
qawiki	Druh jakého tance je paso doble?
qawiki	V jakých zemích má kořeny folk?
qawiki	Která italská automobilka vyrábí sportovní vozy typicky červené barvy?
qawiki	Jak se jmenuje nejznámější dílo spisovatele Jonathana Littela?
qawiki	Čím se živí Vydra říční?
qawiki	Kdy se narodil Kurt Cobain?
qawiki	Jaké je mambo kvůli své rychlosti?
qawiki	Ve kterém roce dostal Winston Churchill Nobelovu cenu za literaturu?
qawiki	Náleží Portugalsku souostroví Azory a Madeira?
qawiki	Jak se jmenovala Masarykova univerzita v letech 1960  -  1990?
qawiki	V kterém roce byla založena Formule 1?
qawiki	Co zavedl Limousin jako vhodný obal pro injekce?
qawiki	Jakým protáhlým pohořím je lemována Východoevropská rovina na východě?
qawiki	V jakém městě stojí Socha Krista Krále?
qawiki	Které pracoviště zajišťuje na Vysokém učení technickém sportovní výuku?
qawiki	Které bytosti mluvili fiktivním jazykem Quenya (  neboli quenijštinou  ) v díle Pán Prstenů?
qawiki	Čím se zabývá adiktologie?
qawiki	Proč byl Ludwig von Köchel povýšen do rytířského stavu?
qawiki	Kolik kilometrů měří prohlubeň Caloris Basin na povrchu Merkuru?
qawiki	Jak se jmenoval román  , který v roce 1889 vydala Bertha von Suttner?
qawiki	Kdo vyhrál maraton na olympijských hrách roku 1984?
qawiki	Kde vypukla první historicky doložená epidemie dýmějového moru?
qawiki	Kdo namaloval obraz Hvězdná noc?
qawiki	Kdo navrhnul a zkonstruoval nosnou konstrukci Sochy Svobody?
qawiki	Kdo napsal báseň Král Lávra?
qawiki	Jak dlouhý je Karlův most?
qawiki	Je modřín jehličnatý strom?
qawiki	Jak se nazývá proces  , na jehož konci je smrt?
qawiki	Který mrtvý jazyk je charakteristický zejména pro antický Řím?
qawiki	Jak se nazývá efektivní dočasná kontrola nad cizím územím  , které nepřísluší pod formální svrchovanost okupující mocnosti?
qawiki	Jakému vědnému oboru se věnovali bratři Grimmové?
qawiki	Z jaké čeledi je maniok?
qawiki	Z jaké čeledi je zmije růžkatá?
qawiki	Kdo byl český anarchistický básník?
qawiki	Kdo byl v roce 2001 nominován na Českého lva v kategorii Nejlepší hudba k filmu Kabriolet?
qawiki	Byl Garcia Jofre de Loaisa portugalský mořeplavec?
qawiki	Kdy se narodil Gianluigi Buffon?
qawiki	Leží obec Uhrovské Podhradie v okrese Hlohovec?
qawiki	Kdo je Michal Viewegh?
qawiki	Kdy se narodil Antonín Panenka?
qawiki	Kde se konal závod ve vodním slalomu K1 žen na Letních olympijských hrách 1992?
qawiki	Jak se jmenoval poslední císař západořímské říše?
qawiki	Který významný prorok je pravoslavnou tradicí zvaný předchůdce?
qawiki	Získal seriál Breaking Bad dvě ceny Emmy?
qawiki	Je strakapoud jižní strakatý?
qawiki	Kolik má město Kravaře obyvatel?
qawiki	Jak se nazývá první přístroj na nahrávání a reprodukci hlasu?
qawiki	Které spektrum světla primárně pozoruje Spitzerův vesmírný dalekohled?
qawiki	Jak se ve francouzštině běžně nazývá baskičtina?
qawiki	Je zakladatel blackmetalové skupiny Bathory mrtvý?
qawiki	Který vojenský plyn byl použit Němci v první světové válce?
qawiki	Jaká je fakultní barva fakulty sportovních studií Masarykovy univerzity?
qawiki	Kdo založil Ústav Českého národního korpusu?
qawiki	Kde se narodil Iľja Michajlovič Frank?
qawiki	V jakém městě se narodil Kurt Cobain?
qawiki	Ve kterém roce umírá Džukó Murata  , známý jako zakladatel čajového obřadu?
qawiki	Jak se nazývala anticena filmových kritiků za nejhorší film roku  , zrušená v roce 2008?
qawiki	Jak se jmenuje oficiální sídlo a pracoviště prezidenta spojených států amerických?
qawiki	Kdo pravděpodobně poprvé použil termín fotografie?
qawiki	Kdo je zakladatel kapely Wintersun?
qawiki	Spolupracoval Nile Rodgers s Davidem Bowiem?
qawiki	Kde zemřel Walther Wilhelm Georg Bothe?
qawiki	Jakou vědu považoval Aristotelés za nejdůležitější?
qawiki	Kdo bývá považován za otce botaniky?
qawiki	Kdy bylo vyhlášeno Československo?
qawiki	Jaký chemický prvek má značku Hg?
qawiki	Jaká je značka pro kadmium?
qawiki	ve kterém roce byla vydána publikace Philosophia Naturalis Principia Mathematica?
qawiki	Jakým expresem se na Slovensko v roce 1944 dostal kpt. Jaroslav Krátký?
qawiki	Jaký ptáček je dušený závitek z roštěnky v omáčce  , naplněný anglickou slaninou  , sterilovanou okurkou  , párkem a vajíčkem?
qawiki	Kdo prosazoval reformu majetku a organizace církve na Moravě?
qawiki	Proč se Holub písmenkový rozmnožuje především v období sucha  .
qawiki	Co se tvoří díky vitamínu A?
qawiki	Co je nejvyšším zákonným dokumentem amerického právního systému?
qawiki	Který český král původem z Polska vládl v českých zemích od roku 1471?
qawiki	V jaké edici vyšel poprvé román Markéta Lazarová?
qawiki	Jaký je nejstarší dochovaný kamenný most v České republice?
qawiki	Jakou společnost Metallica zažalovala v roce 2000  , za sdílení materiálu chráněného autorskýmí právy bez jejich souhlasu?
qawiki	Byl Jiří Rusnok ministr financí?
qawiki	Jak se nazývá nejvyšší ostrov z Liparských ostrovů?
qawiki	Má měscí Margaret retrográdní oběžnou dráhu?
qawiki	Kdo je známý pod uměleckým jménem Separ?
qawiki	Kdo byl v Česku ministrem obrany v roce 1997?
qawiki	Byl Johannes Gensfleisch vynálezce technologie mechanického knihtisku?
qawiki	Jak se latinsky nazývá argon?
qawiki	Jaké jsou typické barvy Nebelvíru?
qawiki	Která univerzita je nejstarší na světě?
qawiki	Kde se konaly letní olympijské hry v roce 2012?
qawiki	Jsou zázvorníkotvaré řád jednoděložných rostlin?
qawiki	Kde se narodil Hans Albrecht Bethe?
qawiki	Jaká je chemická značka dubnia?
qawiki	Kdo vynalezl obloukovou lampu?
qawiki	Jaký kněz byl Leopold Potzinger?
qawiki	Jak se nazývá neverbální komunikace zprostředkovaná pouze pomocí výrazů v tváři?
qawiki	Čím je typická Atacama?
qawiki	Je Lužnice levobřežním přítokem Vltavy?
qawiki	Kdy byla deklarována nezávislost Spojených států venezuelských?
qawiki	Kdy zhotovil Nicéphore Niépce první chemickou fotografii?
qawiki	Je Arrondissement Diksmuide jeden z osmi arrondissementů (  okresů  ) v provincii Západní Flandry v Belgii?
qawiki	Kdo je americký režisér a producent animovaných filmů žijící více než půl století v Praze?
qawiki	Jak staré je Slunce?
qawiki	Jak se nazývá vědomé vyjadřování výrazem tváře?
qawiki	Proč opustil kapelu Jon Lord?
qawiki	Který film získal Českého lva v roce 2000?
qawiki	Kolik celoplošných stanic nyní provozuje Český rozhlas?
